keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-05-08T00:00:30Z,17212082,1683504035,2023-05-08T00:00:35.000Z,,1683504023,2023-05-08T00:00:23.000Z,1831458783199711406099878242006954,534361464248713
2023-05-08T01:00:30Z,17212381,1683507635,2023-05-08T01:00:35.000Z,,1683507611,2023-05-08T01:00:11.000Z,1825881780987095963492399578808461,531112035248101
2023-05-08T02:00:30Z,17212669,1683511235,2023-05-08T02:00:35.000Z,,1683511211,2023-05-08T02:00:11.000Z,1839930773049013385640269745504100,539316613354872
2023-05-08T03:00:30Z,17212963,1683514835,2023-05-08T03:00:35.000Z,,1683514823,2023-05-08T03:00:23.000Z,1836324128457271627290908917965288,537204341574468
2023-05-08T04:00:30Z,17213259,1683518435,2023-05-08T04:00:35.000Z,,1683518423,2023-05-08T04:00:23.000Z,1833615906925095823507014052893435,535620965831236
2023-05-08T05:00:30Z,17213559,1683522035,2023-05-08T05:00:35.000Z,,1683522023,2023-05-08T05:00:23.000Z,1837329384859853050820152295336834,537792664636736
2023-05-08T06:00:30Z,17213859,1683525635,2023-05-08T06:00:35.000Z,,1683525623,2023-05-08T06:00:23.000Z,1831901033535643771251170046516387,534619564591497
2023-05-08T07:00:30Z,17214153,1683529235,2023-05-08T07:00:35.000Z,,1683529151,2023-05-08T06:59:11.000Z,1834944785973310447653655302694734,536397609837882
2023-05-08T08:00:30Z,17214450,1683532835,2023-05-08T08:00:35.000Z,,1683532835,2023-05-08T08:00:35.000Z,1840367072480723157454175830202533,539572418012215
2023-05-08T09:00:30Z,17214749,1683536423,2023-05-08T09:00:23.000Z,,1683536411,2023-05-08T09:00:11.000Z,1844763423627273299938828157220408,542153406558318
2023-05-08T10:00:30Z,17215046,1683540023,2023-05-08T10:00:23.000Z,,1683539951,2023-05-08T09:59:11.000Z,1838162430303371113463014114533301,538280445755855
2023-05-08T11:00:30Z,17215341,1683543623,2023-05-08T11:00:23.000Z,,1683543563,2023-05-08T10:59:23.000Z,1837467165323891869894293754201193,537873325297544
2023-05-08T12:00:30Z,17215637,1683547223,2023-05-08T12:00:23.000Z,,1683547199,2023-05-08T11:59:59.000Z,1835447416220409355152580429683670,536691511421337
2023-05-08T13:00:30Z,17215933,1683550823,2023-05-08T13:00:23.000Z,,1683550787,2023-05-08T12:59:47.000Z,1838579615965720668558089813478533,538524807585649
2023-05-08T14:00:30Z,17216229,1683554423,2023-05-08T14:00:23.000Z,,1683554411,2023-05-08T14:00:11.000Z,1836814665261095347612598713100381,537491386430491
2023-05-08T15:00:30Z,17216524,1683558023,2023-05-08T15:00:23.000Z,,1683557951,2023-05-08T14:59:11.000Z,1832712454727046893343150833842893,535093277646985
2023-05-08T16:00:30Z,17216823,1683561635,2023-05-08T16:00:35.000Z,,1683561635,2023-05-08T16:00:35.000Z,1834064139377579508899592759595008,535882865875457
2023-05-08T17:00:30Z,17217117,1683565223,2023-05-08T17:00:23.000Z,,1683565199,2023-05-08T16:59:59.000Z,1836310844018568961834646979808902,537196569055203
2023-05-08T18:00:30Z,17217413,1683568823,2023-05-08T18:00:23.000Z,,1683568823,2023-05-08T18:00:23.000Z,1851772058286855218022300077244914,546280735983754
2023-05-08T19:00:30Z,17217709,1683572423,2023-05-08T19:00:23.000Z,,1683572279,2023-05-08T18:57:59.000Z,1851662617955062951086925194542837,546216167152974
2023-05-08T20:00:30Z,17218006,1683576023,2023-05-08T20:00:23.000Z,,1683575963,2023-05-08T19:59:23.000Z,1852490140050764188955167152610056,546704492558921
2023-05-08T21:00:30Z,17218302,1683579623,2023-05-08T21:00:23.000Z,,1683579587,2023-05-08T20:59:47.000Z,1846770828194986211512116368257052,543333951821301
2023-05-08T22:00:30Z,17218599,1683583223,2023-05-08T22:00:23.000Z,,1683583103,2023-05-08T21:58:23.000Z,1846263055033142565716357657022561,543035211483685
2023-05-08T23:00:30Z,17218898,1683586835,2023-05-08T23:00:35.000Z,,1683586811,2023-05-08T23:00:11.000Z,1842997298510471342445448951603181,541115818335172
2023-05-09T00:00:30Z,17219197,1683590435,2023-05-09T00:00:35.000Z,,1683590411,2023-05-09T00:00:11.000Z,1843218982572472513862644519254121,541246001886921
2023-05-09T01:00:30Z,17219491,1683594023,2023-05-09T01:00:23.000Z,,1683593951,2023-05-09T00:59:11.000Z,1845428536166788149069869026643242,542544413913167
2023-05-09T02:00:30Z,17219788,1683597635,2023-05-09T02:00:35.000Z,,1683597623,2023-05-09T02:00:23.000Z,1841123990497369931542947810536624,540016346919402
2023-05-09T03:00:30Z,17220086,1683601223,2023-05-09T03:00:23.000Z,,1683601199,2023-05-09T02:59:59.000Z,1842990876779051887748675987588265,541112047418740
2023-05-09T04:00:30Z,17220381,1683604835,2023-05-09T04:00:35.000Z,,1683604751,2023-05-09T03:59:11.000Z,1844297163535554789008221972163587,541879384915809
2023-05-09T05:00:30Z,17220676,1683608423,2023-05-09T05:00:23.000Z,,1683608351,2023-05-09T04:59:11.000Z,1845983811442748798109116799301342,542870957929245
2023-05-09T06:00:30Z,17220975,1683612023,2023-05-09T06:00:23.000Z,,1683611951,2023-05-09T05:59:11.000Z,1846038310501127748691746039322869,542903012807060
2023-05-09T07:00:30Z,17221274,1683615623,2023-05-09T07:00:23.000Z,,1683615551,2023-05-09T06:59:11.000Z,1846678702549144283827168963916635,543279745049171
